,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
51,4E48C36A1ED27A1B,classic_bike,2021-08-25 17:19:39,2021-08-25 17:28:20,Verona Pl & Fulton St,4124,Willoughby Ave & Walworth St,4634,40.6803560840434,-73.9476791024208,40.69331716,-73.95381995,member
18707,ECA5E6DD066D5710,classic_bike,2021-08-04 15:57:12,2021-08-04 16:08:52,Willoughby Ave & Walworth St,4634,Nassau St\t& Duffield St,4781,40.69331716,-73.95381995,40.698477,-73.98384,casual
27885,6B3AED94126362E0,classic_bike,2021-08-28 16:11:21,2021-08-28 16:20:17,Willoughby Ave & Walworth St,4634,Park Ave & Marcus Garvey Blvd,4768,40.69331716,-73.95381995,40.698617,-73.941342,member
30744,DA187E7502A8C59B,electric_bike,2021-08-28 21:38:06,2021-08-28 21:53:54,Willoughby Ave & Walworth St,4634,Metropolitan Ave & Bedford Ave,5308,40.69331716,-73.95381995,40.71534825,-73.96024116,casual
35448,D17386903B21DBA3,classic_bike,2021-08-24 14:40:51,2021-08-24 14:58:47,Willoughby Ave & Walworth St,4634,Union Ave & Jackson St,5300,40.69331716,-73.95381995,40.7160751,-73.952029,member
39812,A05B64B678E8FFC5,electric_bike,2021-08-03 11:49:02,2021-08-03 12:00:16,Willoughby Ave & Walworth St,4634,Park Pl & Franklin Ave,4033,40.69331716,-73.95381995,40.6741806,-73.9564947,casual
40847,B41346560812CDCA,electric_bike,2021-08-19 16:15:14,2021-08-19 16:38:28,Willoughby Ave & Walworth St,4634,Kingston Ave & Herkimer St,4205,40.69331716,-73.95381995,40.67890679,-73.94142771,casual
40850,B7F2C4F04D9CF6FA,classic_bike,2021-08-17 09:59:05,2021-08-17 10:13:12,Willoughby Ave & Walworth St,4634,Kingston Ave & Herkimer St,4205,40.69331716,-73.95381995,40.67890679,-73.94142771,casual
41607,4F55CE9FE6A8ECAB,classic_bike,2021-08-11 11:11:15,2021-08-11 11:14:16,Franklin Ave & Myrtle Ave,4715,Willoughby Ave & Walworth St,4634,40.694546087246025,-73.95801365375519,40.69331716,-73.95381995,member
41641,C93E81B839C6A040,classic_bike,2021-08-21 11:29:47,2021-08-21 11:36:30,Emerson Pl & Myrtle Ave,4683,Willoughby Ave & Walworth St,4634,40.69363137,-73.96223558,40.69331716,-73.95381995,casual
41644,3F0920C5D387A07C,electric_bike,2021-08-10 22:26:33,2021-08-10 22:31:34,Emerson Pl & Myrtle Ave,4683,Willoughby Ave & Walworth St,4634,40.69363137,-73.96223558,40.69331716,-73.95381995,casual
41652,BD373A556D3EB1B6,classic_bike,2021-08-18 15:30:36,2021-08-18 15:46:09,Grove St & Broadway,4526,Willoughby Ave & Walworth St,4634,40.69047,-73.923511,40.69331716,-73.95381995,casual
41700,A6D3218F52D12CAC,classic_bike,2021-08-19 16:55:21,2021-08-19 17:00:48,Hancock St & Bedford Ave,4255,Willoughby Ave & Walworth St,4634,40.68216564,-73.95399026,40.69331716,-73.95381995,member
42371,62320337C52A9C48,classic_bike,2021-08-04 16:46:52,2021-08-04 17:03:29,Greene Av & Myrtle Av,4784,Willoughby Ave & Walworth St,4634,40.698568,-73.918877,40.69331716,-73.95381995,casual
