,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7075,5E4753A362B98858,classic_bike,2021-08-17 14:40:38,2021-08-17 15:25:47,Prospect Ave & Jennings St,8099,Wards Meadow Comfort Station,7327,40.831762,-73.896853,40.78294,-73.93077,member
14678,CD2F84DCEF609DBC,electric_bike,2021-08-19 17:01:21,2021-08-19 17:12:08,Prospect Ave & E 151 St,7830,Prospect Ave & Jennings St,8099,40.814232,-73.903927,40.831762,-73.896853,casual
14814,EC513C1AA267963B,electric_bike,2021-08-12 13:23:56,2021-08-12 13:43:33,St. Nicholas Terrace & Convent Ave,7937,Prospect Ave & Jennings St,8099,40.821294,-73.947868,40.831762,-73.896853,casual
14816,3FB7D854FDB0D1E5,electric_bike,2021-08-25 14:26:54,2021-08-25 14:48:28,Bailey Ave & W 193 St,8676,Prospect Ave & Jennings St,8099,40.87069,-73.90678,40.831762,-73.896853,member
39846,7FF8878BDCA10E51,electric_bike,2021-08-25 18:33:53,2021-08-25 18:49:54,E 161 St & River Ave,8041,Prospect Ave & Jennings St,8099,40.827883,-73.927111,40.831762,-73.896853,casual
39879,2E9212BEC77267E8,electric_bike,2021-08-07 13:37:48,2021-08-07 13:40:59,Prospect Ave & E 167 St,8008,Prospect Ave & Jennings St,8099,40.826303,-73.898751,40.831762,-73.896853,casual
39952,98057D0AA4D230C1,classic_bike,2021-08-17 10:22:06,2021-08-17 10:31:14,Westchester Ave & Southern Blvd,8004,Prospect Ave & Jennings St,8099,40.824956,-73.891677,40.831762,-73.896853,member
39958,EDB349D69485B5CA,classic_bike,2021-08-16 11:46:22,2021-08-16 11:53:25,Westchester Ave & Southern Blvd,8004,Prospect Ave & Jennings St,8099,40.824956,-73.891677,40.831762,-73.896853,member
39959,C4C4DB7ADFE57A0C,classic_bike,2021-08-30 11:32:49,2021-08-30 11:39:45,Westchester Ave & Southern Blvd,8004,Prospect Ave & Jennings St,8099,40.824956,-73.891677,40.831762,-73.896853,member
40114,BD0EFDDE5D692A84,electric_bike,2021-08-07 15:24:42,2021-08-07 15:34:37,E 160 St & Tinton Ave,7931,Prospect Ave & Jennings St,8099,40.820302,-73.903944,40.831762,-73.896853,member
40154,5FE6176B38EAED09,electric_bike,2021-08-23 17:12:27,2021-08-23 17:31:59,E 149 St & Jackson Ave,7812,Prospect Ave & Jennings St,8099,40.813135,-73.909235,40.831762,-73.896853,member
40440,EB2C66CECA5E2785,electric_bike,2021-08-12 12:53:57,2021-08-12 13:05:49,Seneca Ave & Irvine St,7883,Prospect Ave & Jennings St,8099,40.81872569990116,-73.88862490653992,40.831762,-73.896853,casual
40450,0068DA7E2428FFE3,electric_bike,2021-08-05 19:54:20,2021-08-05 20:36:12,E 161 St & Park Ave,7979,Prospect Ave & Jennings St,8099,40.824811,-73.916407,40.831762,-73.896853,casual
40505,18C3AA181A7E5C24,electric_bike,2021-08-17 15:35:31,2021-08-17 15:37:04,Prospect Ave & Jennings St,8099,Prospect Ave & Jennings St,8099,40.831762,-73.896853,40.831762,-73.896853,member
40531,2744FA8693634D61,classic_bike,2021-08-07 00:15:11,2021-08-07 00:17:10,Freeman St & Reverend James A Polite Ave,8080,Prospect Ave & Jennings St,8099,40.830529,-73.894717,40.831762,-73.896853,member
198619,6A2C523464C99095,electric_bike,2021-08-19 17:48:27,2021-08-19 18:17:48,Prospect Ave & Jennings St,8099,Paul Ave & W 205 St,8782,40.831762,-73.896853,40.87704,-73.88943,member
209897,D98495E5D4677E5F,electric_bike,2021-08-10 15:23:22,2021-08-10 15:32:14,Prospect Ave & Jennings St,8099,Grand Concourse & East Mount Eden Ave,8265,40.831762,-73.896853,40.84301,-73.91172,member
267069,94ABAD8CB120B22F,electric_bike,2021-08-30 06:10:53,2021-08-30 06:33:47,Prospect Ave & Jennings St,8099,Amsterdam Ave & W 125 St,7800,40.831762,-73.896853,40.813358,-73.956461,member
294180,760365512CE3E75B,electric_bike,2021-08-07 15:00:28,2021-08-07 15:05:14,Prospect Ave & Jennings St,8099,3 Ave & E 170 St,8137,40.831762,-73.896853,40.834857,-73.903743,member
312116,35D8668E13297B62,electric_bike,2021-08-24 16:20:33,2021-08-24 17:18:09,Prospect Ave & Jennings St,8099,Amsterdam Ave & W 131 St,7842,40.831762,-73.896853,40.816355,-73.954295,member
420197,E7D1DDB60091F86C,electric_bike,2021-08-19 17:42:03,2021-08-19 17:47:53,Rogers Pl & E 165 St,7987,Prospect Ave & Jennings St,8099,40.823926,-73.897366,40.831762,-73.896853,member
420248,B7D3CC068447448C,classic_bike,2021-08-07 14:52:29,2021-08-07 14:59:58,Rogers Pl & E 165 St,7987,Prospect Ave & Jennings St,8099,40.823926,-73.897366,40.831762,-73.896853,member
420408,FB6A747A6AA371AC,electric_bike,2021-08-09 21:03:10,2021-08-09 21:35:50,Prospect Ave & Jennings St,8099,Prospect Ave & Jennings St,8099,40.831762,-73.896853,40.831762,-73.896853,casual
420429,6E8D0DB36F18C353,classic_bike,2021-08-07 19:13:23,2021-08-07 19:14:03,Prospect Ave & Jennings St,8099,Prospect Ave & Jennings St,8099,40.831762,-73.896853,40.831762,-73.896853,casual
420430,116E932E69C5417E,classic_bike,2021-08-07 19:12:32,2021-08-07 19:12:36,Prospect Ave & Jennings St,8099,Prospect Ave & Jennings St,8099,40.831762,-73.896853,40.831762,-73.896853,casual
420546,F20F45B57D196E99,electric_bike,2021-08-19 15:14:52,2021-08-19 15:23:58,Faile St & Garrison Ave,7922,Prospect Ave & Jennings St,8099,40.820578,-73.888271,40.831762,-73.896853,casual
420578,858B27D32220BAE1,electric_bike,2021-08-13 23:14:49,2021-08-13 23:22:31,Beck St & Leggett Ave,7807,Prospect Ave & Jennings St,8099,40.815077,-73.899939,40.831762,-73.896853,casual
421340,02F486AAB9EB5EA1,electric_bike,2021-08-26 22:27:46,2021-08-26 22:32:27,Hoe Ave & Jennings St,8095,Prospect Ave & Jennings St,8099,40.832171,-73.889686,40.831762,-73.896853,casual
421488,97E092D6BC39BF4A,electric_bike,2021-08-20 15:40:53,2021-08-20 17:07:33,Freeman St & Reverend James A Polite Ave,8080,Prospect Ave & Jennings St,8099,40.830529,-73.894717,40.831762,-73.896853,member
421904,A7126E6A72DB00CD,electric_bike,2021-08-10 11:55:28,2021-08-10 12:00:50,3 Ave & E 174 St - Bathgate Vaccination Site,8241,Prospect Ave & Jennings St,8099,40.84224,-73.8985,40.831762,-73.896853,casual
421989,5D450175C5C5D9BD,electric_bike,2021-08-09 19:20:48,2021-08-09 19:21:25,Prospect Ave & Jennings St,8099,Prospect Ave & Jennings St,8099,40.831762,-73.896853,40.831762,-73.896853,casual
422218,E2358CA6176052D9,electric_bike,2021-08-19 15:11:53,2021-08-19 15:15:14,Freeman St & Reverend James A Polite Ave,8080,Prospect Ave & Jennings St,8099,40.830529,-73.894717,40.831762,-73.896853,casual
