,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
119844,FCA019AF3F74597E,docked_bike,2021-04-20 16:09:04,2021-04-20 16:29:33,E 118 St & 1 Ave,7596,Sunken Meadow Comfort Station,7571,40.79747,-73.93504,40.79558,-73.91906,member
119985,60464BFD04450F5B,docked_bike,2021-04-25 18:48:42,2021-04-25 18:52:46,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
119991,B8F33CA47AD40624,docked_bike,2021-04-08 17:25:16,2021-04-08 17:32:33,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
120450,9FBE2A825BADE986,docked_bike,2021-04-27 17:07:06,2021-04-27 17:19:52,E 84 St & 1 Ave,7180,Sunken Meadow Comfort Station,7571,40.775655,-73.950686,40.79558,-73.91906,member
120451,1E217D04FD2713CE,docked_bike,2021-04-06 16:39:38,2021-04-06 16:54:03,E 84 St & 1 Ave,7180,Sunken Meadow Comfort Station,7571,40.775655,-73.950686,40.79558,-73.91906,member
120452,74E4BCD4BF8529BA,docked_bike,2021-04-20 16:56:16,2021-04-20 17:10:42,E 84 St & 1 Ave,7180,Sunken Meadow Comfort Station,7571,40.775655,-73.950686,40.79558,-73.91906,member
120453,4F83EA07E0393AE2,docked_bike,2021-04-29 17:10:10,2021-04-29 17:22:20,E 84 St & 1 Ave,7180,Sunken Meadow Comfort Station,7571,40.775655,-73.950686,40.79558,-73.91906,member
120634,07FBD19B8B584F30,docked_bike,2021-04-10 16:01:23,2021-04-10 16:31:07,E 160 St & Tinton Ave,7931,Sunken Meadow Comfort Station,7571,40.820302,-73.903944,40.79558,-73.91906,casual
120717,78EF24504CF55D11,docked_bike,2021-04-28 18:55:27,2021-04-28 19:10:43,3 Ave & E 112 St,7543,Sunken Meadow Comfort Station,7571,40.795508,-73.941606,40.79558,-73.91906,member
120905,91E4C19FB3A05B9F,docked_bike,2021-04-13 13:34:29,2021-04-13 13:38:18,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
120963,A60F2C4F9F4724D8,docked_bike,2021-04-19 23:08:36,2021-04-19 23:23:28,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
120969,E74294F5D5077055,docked_bike,2021-04-20 20:25:30,2021-04-20 20:34:08,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
120971,FBD37DC30E1571D9,docked_bike,2021-04-02 22:10:04,2021-04-02 22:44:46,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,member
121002,BFD40117B7DF4588,docked_bike,2021-04-10 17:12:02,2021-04-10 17:43:20,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,casual
121005,520B7E092D9BA566,docked_bike,2021-04-06 15:41:34,2021-04-06 16:27:22,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,casual
121010,8D3A9281BB238B0A,docked_bike,2021-04-10 17:19:42,2021-04-10 17:47:00,Willow Ave & E 133 St,7626,Sunken Meadow Comfort Station,7571,40.800933,-73.913863,40.79558,-73.91906,casual
121145,EA6C1951E095F634,docked_bike,2021-04-24 13:32:10,2021-04-24 14:00:18,E 141 St & St Ann's Ave,7722,Sunken Meadow Comfort Station,7571,40.808633,-73.916124,40.79558,-73.91906,casual
121190,81514112AB32E8DA,docked_bike,2021-04-10 12:42:24,2021-04-10 13:17:43,24 Ave & 26 St,7152,Sunken Meadow Comfort Station,7571,40.774591,-73.918544,40.79558,-73.91906,member
121500,B71C7A1EDFA2CFB6,docked_bike,2021-04-23 17:11:05,2021-04-23 17:37:07,Icahn Stadium,7514,Sunken Meadow Comfort Station,7571,40.79346,-73.92389,40.79558,-73.91906,member
121575,0774665F1B1EB139,docked_bike,2021-04-10 17:58:56,2021-04-10 18:43:15,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121576,8FD421D2C74FB239,docked_bike,2021-04-05 15:22:39,2021-04-05 16:16:50,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121577,DE17FDA9A918F309,docked_bike,2021-04-22 16:46:14,2021-04-22 17:17:58,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121578,F623E87F3D8ABFA8,docked_bike,2021-04-09 15:28:21,2021-04-09 16:04:35,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121579,0CDE34592700D36F,docked_bike,2021-04-19 17:39:13,2021-04-19 18:16:56,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121586,CCD375A5A1F22307,docked_bike,2021-04-03 12:54:30,2021-04-03 13:42:57,N 12 St & Bedford Ave,5450,Sunken Meadow Comfort Station,7571,40.720798,-73.954847,40.79558,-73.91906,member
121591,78FB8195BE7096B0,docked_bike,2021-04-30 15:47:16,2021-04-30 16:21:06,East End Ave & E 86 St,7113,Sunken Meadow Comfort Station,7571,40.775186,-73.94446,40.79558,-73.91906,member
121711,07A2E99B7D5BF77D,docked_bike,2021-04-28 17:16:50,2021-04-28 17:24:12,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,casual
121745,7164DF1460BD5B96,docked_bike,2021-04-15 12:19:56,2021-04-15 12:23:24,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121756,A9B689F8819B5056,docked_bike,2021-04-13 12:34:25,2021-04-13 12:38:02,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121789,CFCA830647B6DDF9,docked_bike,2021-04-06 12:35:44,2021-04-06 12:39:15,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121810,DB16B742D908986E,docked_bike,2021-04-09 12:41:22,2021-04-09 12:46:47,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121816,74E0173F19EB4F04,docked_bike,2021-04-22 15:25:48,2021-04-22 15:51:53,2 Ave & E 72 St,6925,Sunken Meadow Comfort Station,7571,40.768762,-73.958407,40.79558,-73.91906,casual
121821,F935197F312A28F1,docked_bike,2021-04-14 12:43:14,2021-04-14 12:48:07,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121822,77FA102BF9BC5C62,docked_bike,2021-04-21 10:27:54,2021-04-21 10:32:35,E 134 St & Walnut Ave,7613,Sunken Meadow Comfort Station,7571,40.800425,-73.911034,40.79558,-73.91906,member
121861,4E7A8E1226D5B4DD,docked_bike,2021-04-25 17:15:28,2021-04-25 18:21:26,Walnut Ave & E 136 St,7639,Sunken Meadow Comfort Station,7571,40.801657,-73.909513,40.79558,-73.91906,member
121926,B2E382B5953FE433,docked_bike,2021-04-07 11:32:18,2021-04-07 12:00:16,Morris Ave & E 142 St,7821,Sunken Meadow Comfort Station,7571,40.814469,-73.924963,40.79558,-73.91906,member
121987,4EA24D8345B9317E,docked_bike,2021-04-24 07:39:47,2021-04-24 08:28:07,E 47 St & 1 Ave,6498,Sunken Meadow Comfort Station,7571,40.752068,-73.967843,40.79558,-73.91906,member
121995,28AEC0912A615E92,docked_bike,2021-04-28 15:43:27,2021-04-28 16:26:59,Walnut Ave & E 136 St,7639,Sunken Meadow Comfort Station,7571,40.801657,-73.909513,40.79558,-73.91906,member
122157,077BC88EAA4809DB,docked_bike,2021-04-22 07:51:35,2021-04-22 08:03:35,Beck St & Leggett Ave,7807,Sunken Meadow Comfort Station,7571,40.815077,-73.899939,40.79558,-73.91906,member
122162,1C0AA186F9184F52,docked_bike,2021-04-22 17:05:39,2021-04-22 17:24:12,E 84 St & 1 Ave,7180,Sunken Meadow Comfort Station,7571,40.775655,-73.950686,40.79558,-73.91906,casual
122237,8B24022752CCAB42,docked_bike,2021-04-26 09:21:51,2021-04-26 09:40:27,Lenox Ave & W 144 St,7910,Sunken Meadow Comfort Station,7571,40.819783,-73.936521,40.79558,-73.91906,member
122388,3B45F6D541BE6883,docked_bike,2021-04-20 18:40:01,2021-04-20 19:06:48,E 141 St & Jackson Ave,7703,Sunken Meadow Comfort Station,7571,40.806896,-73.911837,40.79558,-73.91906,member
122402,E30EDCAA43858301,docked_bike,2021-04-09 19:12:01,2021-04-09 19:30:27,St. Ann's Ave & E 144 St,7755,Sunken Meadow Comfort Station,7571,40.811112,-73.914932,40.79558,-73.91906,member
122417,FF4C6641DA5592B3,docked_bike,2021-04-09 19:12:18,2021-04-09 19:30:29,St. Ann's Ave & E 144 St,7755,Sunken Meadow Comfort Station,7571,40.811112,-73.914932,40.79558,-73.91906,member
122447,0DC2FC396C4D439B,docked_bike,2021-04-17 09:45:32,2021-04-17 10:37:27,E 47 St & 1 Ave,6498,Sunken Meadow Comfort Station,7571,40.752068,-73.967843,40.79558,-73.91906,member
122501,3E507D847BA181FC,docked_bike,2021-04-05 19:47:47,2021-04-05 20:07:27,Bruckner Blvd & Bryant Ave,7944,Sunken Meadow Comfort Station,7571,40.821952,-73.888546,40.79558,-73.91906,member
123583,8E56D4860ECE9F17,docked_bike,2021-04-04 17:42:24,2021-04-04 18:14:07,Willis Ave & Bruckner Blvd,7691,Sunken Meadow Comfort Station,7571,40.805701,-73.925177,40.79558,-73.91906,casual
205538,54E72403A0EA2813,docked_bike,2021-04-07 22:32:34,2021-04-07 23:01:08,Bronx Shore Comfort Station,7618,Sunken Meadow Comfort Station,7571,40.80046,-73.92404,40.79558,-73.91906,casual
205539,2320E9EC6C755C80,docked_bike,2021-04-06 15:14:58,2021-04-06 15:35:03,Bronx Shore Comfort Station,7618,Sunken Meadow Comfort Station,7571,40.80046,-73.92404,40.79558,-73.91906,member
