,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
12039,97EBB5DCD3F7D3BF,docked_bike,2021-04-10 23:04:03,2021-04-10 23:30:43,44 Dr & Jackson Ave,6352,E 2 St & 2 Ave,5593,40.747182,-73.943263,40.72502876,-73.99069656,member
26351,03EEE2FCBE122AE6,docked_bike,2021-04-04 17:50:27,2021-04-04 18:04:52,Center Blvd & 51 Ave,6179,44 Dr & Jackson Ave,6352,40.743366,-73.959606,40.74718234,-73.9432635,member
26352,45E1EC710DB3D002,docked_bike,2021-04-21 17:43:02,2021-04-21 17:48:59,Center Blvd & 51 Ave,6179,44 Dr & Jackson Ave,6352,40.743366,-73.959606,40.74718234,-73.9432635,member
26353,6C2589C6160CBCB7,docked_bike,2021-04-01 17:02:39,2021-04-01 17:10:25,Center Blvd & 51 Ave,6179,44 Dr & Jackson Ave,6352,40.743366,-73.959606,40.74718234,-73.9432635,member
26354,E126692E29A283B0,docked_bike,2021-04-10 20:13:46,2021-04-10 20:24:20,Center Blvd & 51 Ave,6179,44 Dr & Jackson Ave,6352,40.743366,-73.959606,40.74718234,-73.9432635,casual
26385,9198E688FB08B7DB,docked_bike,2021-04-06 08:23:35,2021-04-06 08:35:40,Vernon Blvd & 31 Ave,7003,44 Dr & Jackson Ave,6352,40.769247,-73.93545,40.74718234,-73.9432635,member
26386,1D5C5BFBC787DC41,docked_bike,2021-04-01 08:14:57,2021-04-01 08:27:57,Vernon Blvd & 31 Ave,7003,44 Dr & Jackson Ave,6352,40.769247,-73.93545,40.74718234,-73.9432635,member
26387,186556740ACC54F0,docked_bike,2021-04-02 08:15:42,2021-04-02 08:27:49,Vernon Blvd & 31 Ave,7003,44 Dr & Jackson Ave,6352,40.769247,-73.93545,40.74718234,-73.9432635,member
26388,7EF9276DF70FEF03,docked_bike,2021-04-27 08:23:28,2021-04-27 08:37:52,Vernon Blvd & 31 Ave,7003,44 Dr & Jackson Ave,6352,40.769247,-73.93545,40.74718234,-73.9432635,member
26415,2723D910A2CA2E7A,docked_bike,2021-04-24 16:24:00,2021-04-24 16:39:06,E 58 St &  1 Ave (NW Corner),6723,44 Dr & Jackson Ave,6352,40.759125,-73.962658,40.74718234,-73.9432635,member
26459,03FAAF9E7C531DB3,docked_bike,2021-04-05 08:14:01,2021-04-05 08:17:42,24 St & 41 Ave,6505,44 Dr & Jackson Ave,6352,40.752474,-73.939991,40.747182,-73.943264,member
26460,E6A32DF353FB3E7E,docked_bike,2021-04-10 13:29:19,2021-04-10 13:46:00,Queens Plaza North & Crescent St,6429,44 Dr & Jackson Ave,6352,40.751101,-73.940737,40.74718234,-73.9432635,casual
26462,51AC670CF9A3E152,docked_bike,2021-04-18 13:29:05,2021-04-18 13:34:49,48 Ave & 5 St,6212,44 Dr & Jackson Ave,6352,40.744363,-73.955873,40.74718234,-73.9432635,casual
26463,3B414764CD5AC946,docked_bike,2021-04-04 17:18:03,2021-04-04 17:25:35,48 Ave & 5 St,6212,44 Dr & Jackson Ave,6352,40.744363,-73.955873,40.74718234,-73.9432635,casual
26483,4587161259569FF1,docked_bike,2021-04-14 18:38:16,2021-04-14 18:56:07,Driggs Ave & Lorimer St,5481,44 Dr & Jackson Ave,6352,40.721791,-73.950415,40.74718234,-73.9432635,casual
26516,29CA6710011EB4EE,docked_bike,2021-04-18 21:29:45,2021-04-18 21:37:02,Franklin St & Dupont St,5944,44 Dr & Jackson Ave,6352,40.73564,-73.95866,40.74718234,-73.9432635,member
26517,5F0E31A90124C8AA,docked_bike,2021-04-02 08:54:14,2021-04-02 08:58:14,21 St & Queens Plaza North,6471,44 Dr & Jackson Ave,6352,40.753259,-73.943357,40.74718234,-73.9432635,member
26518,16368F50B4889A0E,docked_bike,2021-04-19 13:10:26,2021-04-19 13:22:28,34th Ave & Vernon Blvd,6873,44 Dr & Jackson Ave,6352,40.765353,-73.939863,40.74718234,-73.9432635,member
26520,82428645924A88C8,docked_bike,2021-04-26 13:12:49,2021-04-26 13:26:17,49 St & 31 Ave,6662,44 Dr & Jackson Ave,6352,40.758057,-73.909831,40.74718234,-73.9432635,casual
26556,30CBAE0845721986,docked_bike,2021-04-08 08:35:12,2021-04-08 08:44:04,McGuinness Blvd & Eagle St,5977,44 Dr & Jackson Ave,6352,40.73555,-73.95284,40.74718234,-73.9432635,member
26559,14CFB27DB2A88D36,docked_bike,2021-04-22 12:34:03,2021-04-22 12:39:17,McGuinness Blvd & Eagle St,5977,44 Dr & Jackson Ave,6352,40.73555,-73.95284,40.74718234,-73.9432635,member
26560,A8862BE2B8DAA57B,docked_bike,2021-04-16 00:10:15,2021-04-16 00:13:43,31 St & Northern Blvd,6495,44 Dr & Jackson Ave,6352,40.751869,-73.933492,40.74718234,-73.9432635,casual
26561,60B056FC76D0BC31,docked_bike,2021-04-10 11:45:41,2021-04-10 11:50:20,31 St & Northern Blvd,6495,44 Dr & Jackson Ave,6352,40.751869,-73.933492,40.74718234,-73.9432635,member
26566,D50E960A0F69B55C,docked_bike,2021-04-16 18:21:37,2021-04-16 18:27:22,48 Ave & 30 Pl,6076,44 Dr & Jackson Ave,6352,40.741283,-73.937258,40.74718234,-73.9432635,member
26568,10E223EFFD7244B4,docked_bike,2021-04-16 12:27:41,2021-04-16 12:32:13,48 Ave & 30 Pl,6076,44 Dr & Jackson Ave,6352,40.741283,-73.937258,40.74718234,-73.9432635,member
26683,089E4676B5A47A4D,docked_bike,2021-04-16 11:20:26,2021-04-16 11:25:59,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26684,706F192F218CCD18,docked_bike,2021-04-07 12:42:04,2021-04-07 12:46:19,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26685,DCFA90BBB8D527C7,docked_bike,2021-04-22 15:53:38,2021-04-22 15:58:10,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26686,8F17B7713479A6B0,docked_bike,2021-04-11 11:48:27,2021-04-11 11:53:30,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,casual
26687,31561A2A00F56333,docked_bike,2021-04-21 18:34:37,2021-04-21 18:39:05,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26691,3CCB0E01A17E39DF,docked_bike,2021-04-21 08:44:53,2021-04-21 08:56:56,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26692,1B8CC1B72513A912,docked_bike,2021-04-24 10:01:57,2021-04-24 10:07:09,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,member
26693,FEF722330A21DCF4,docked_bike,2021-04-04 07:58:47,2021-04-04 08:02:31,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,casual
26694,F9979D207413003E,docked_bike,2021-04-17 09:38:48,2021-04-17 09:45:06,46 Ave & 5 St,6286,44 Dr & Jackson Ave,6352,40.74731,-73.95451,40.74718234,-73.9432635,casual
26714,76DBBB167C511371,docked_bike,2021-04-02 16:49:34,2021-04-02 17:01:45,34 St & 35 Ave,6605,44 Dr & Jackson Ave,6352,40.756933,-73.926223,40.74718234,-73.9432635,member
26757,8127FE2A2F0477D3,docked_bike,2021-04-18 15:25:50,2021-04-18 15:30:26,31 St & Thomson Ave,6227,44 Dr & Jackson Ave,6352,40.744697,-73.935403,40.74718234,-73.9432635,member
26759,C94057F0E76197FE,docked_bike,2021-04-08 20:41:35,2021-04-08 21:13:22,E 31 St & 3 Ave,6239,44 Dr & Jackson Ave,6352,40.743943,-73.97966,40.74718234,-73.9432635,member
26781,0A6FD159EB184848,docked_bike,2021-04-19 16:35:01,2021-04-19 16:55:03,35 St & Broadway,6750,44 Dr & Jackson Ave,6352,40.760339,-73.922242,40.74718234,-73.9432635,member
26789,5D579669131A736D,docked_bike,2021-04-18 19:15:35,2021-04-18 19:21:21,Vernon Blvd & 47 Rd,6212,44 Dr & Jackson Ave,6352,40.744906,-73.953457,40.74718234,-73.9432635,member
26791,4EDEAF0EC272447A,docked_bike,2021-04-18 13:05:01,2021-04-18 13:16:43,Vernon Blvd & 47 Rd,6212,44 Dr & Jackson Ave,6352,40.744906,-73.953457,40.74718234,-73.9432635,casual
26794,48A6077FB232CC93,docked_bike,2021-04-04 18:58:26,2021-04-04 19:03:56,Vernon Blvd & 47 Rd,6212,44 Dr & Jackson Ave,6352,40.744906,-73.953457,40.74718234,-73.9432635,member
26808,F4E515282E3A5AAC,docked_bike,2021-04-03 15:09:23,2021-04-03 15:22:38,35 Ave & 37 St,6563,44 Dr & Jackson Ave,6352,40.755732,-73.923661,40.74718234,-73.9432635,member
26810,E75C2CBA953DEC45,docked_bike,2021-04-23 11:34:26,2021-04-23 11:44:21,21 St & 36 Ave,6729,44 Dr & Jackson Ave,6352,40.760185,-73.936272,40.74718234,-73.9432635,member
26814,0BA35A109E6A94E6,docked_bike,2021-04-15 11:24:19,2021-04-15 11:40:18,E 72 St & York Ave,6889,44 Dr & Jackson Ave,6352,40.766638,-73.953482,40.74718234,-73.9432635,member
26815,A5A2C6059E8963DF,docked_bike,2021-04-14 12:57:11,2021-04-14 13:08:49,E 65 St & 2 Ave,6860,44 Dr & Jackson Ave,6352,40.764718,-73.96222,40.74718234,-73.9432635,member
26816,F04A4FA201B9D081,docked_bike,2021-04-25 14:12:19,2021-04-25 14:23:27,E 65 St & 2 Ave,6860,44 Dr & Jackson Ave,6352,40.764718,-73.96222,40.74718234,-73.9432635,member
26823,C2DD56AD9641062C,docked_bike,2021-04-24 17:46:47,2021-04-24 18:19:38,E 66 St & Madison Ave,6969,44 Dr & Jackson Ave,6352,40.768008,-73.968452,40.74718234,-73.9432635,casual
26826,AAA54267E7353535,docked_bike,2021-04-02 13:06:18,2021-04-02 13:19:47,44 Dr & 21 St,6278,44 Dr & Jackson Ave,6352,40.748,-73.946093,40.747182,-73.943264,member
26828,29C17A0339B46D07,docked_bike,2021-04-03 14:47:35,2021-04-03 14:59:29,Crescent St & Broadway,6827,44 Dr & Jackson Ave,6352,40.763358,-73.928647,40.74718234,-73.9432635,casual
26832,C33AA17A11CD43A3,docked_bike,2021-04-13 17:38:07,2021-04-13 18:14:47,Boerum St & Broadway,5004,44 Dr & Jackson Ave,6352,40.70538,-73.949765,40.74718234,-73.9432635,member
26840,B9D777763EF5C5F2,docked_bike,2021-04-22 16:02:44,2021-04-22 16:14:28,1 Ave & E 62 St,6753,44 Dr & Jackson Ave,6352,40.761227,-73.96094,40.74718234,-73.9432635,member
26853,8A0ECFCA160F9204,docked_bike,2021-04-05 10:16:34,2021-04-05 10:30:36,E 65 St & 2 Ave,6860,44 Dr & Jackson Ave,6352,40.764718,-73.96222,40.74718234,-73.9432635,member
26860,48446F963617822C,docked_bike,2021-04-01 11:37:41,2021-04-01 12:17:34,Plaza St West & Flatbush Ave,4010,44 Dr & Jackson Ave,6352,40.675021,-73.971115,40.747182,-73.943264,member
26865,0005F4BF25043483,docked_bike,2021-04-24 07:37:42,2021-04-24 07:47:22,E 65 St & 2 Ave,6860,44 Dr & Jackson Ave,6352,40.764718,-73.96222,40.74718234,-73.9432635,member
26883,483C36C7AFAB7E19,docked_bike,2021-04-10 13:58:53,2021-04-10 14:07:21,21 St & 36 Ave,6729,44 Dr & Jackson Ave,6352,40.760185,-73.936272,40.74718234,-73.9432635,member
26891,A38A7CE081A3873A,docked_bike,2021-04-20 12:12:29,2021-04-20 12:21:18,31 St & Broadway,6789,44 Dr & Jackson Ave,6352,40.761584,-73.925921,40.74718234,-73.9432635,casual
26898,184400EE8F004CB1,docked_bike,2021-04-18 13:23:12,2021-04-18 13:39:57,31 St & Broadway,6789,44 Dr & Jackson Ave,6352,40.761584,-73.925921,40.74718234,-73.9432635,casual
26899,89D29B1F87EA7428,docked_bike,2021-04-20 10:23:29,2021-04-20 10:32:55,31 St & Broadway,6789,44 Dr & Jackson Ave,6352,40.761584,-73.925921,40.74718234,-73.9432635,member
