,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1205017,DB5D590DA7E67209,docked_bike,2021-04-16 18:33:31,2021-04-16 18:55:51,21 St & 21 Ave,7314,31 Rd & 21 St,6929,40.782465,-73.914527,40.766824,-73.930486,member
1217403,4139B0827755208E,docked_bike,2021-04-20 13:02:38,2021-04-20 13:18:04,31 St & Ditmars Blvd,7144,31 Rd & 21 St,6929,40.776168,-73.910485,40.766824,-73.930486,member
1221293,32E8687E28E898D4,docked_bike,2021-04-13 14:05:23,2021-04-13 14:08:47,Vernon Blvd & 30 Rd,7003,31 Rd & 21 St,6929,40.770845,-73.934171,40.766824,-73.930486,member
1221373,378E109959A91178,docked_bike,2021-04-23 16:57:01,2021-04-23 17:10:40,Roosevelt Island Tramway,6599,31 Rd & 21 St,6929,40.757284,-73.9536,40.766824,-73.930486,member
1232674,03F7F66AA191A9E9,docked_bike,2021-04-18 17:44:57,2021-04-18 17:49:55,31 Rd & 21 St,6929,31 Rd & 21 St,6929,40.766824,-73.930486,40.766824,-73.930486,member
1409629,F83D51F486E49608,docked_bike,2021-04-23 11:21:44,2021-04-23 11:29:49,31 Rd & 21 St,6929,21 St & 31 Dr,6865,40.766824,-73.930486,40.7659,-73.930819,member
1527490,CB7BFF02C50D17A6,docked_bike,2021-04-16 17:34:58,2021-04-16 17:37:27,31 Rd & 21 St,6929,Vernon Blvd & 30 Rd,7003,40.766824,-73.930486,40.770845,-73.934171,member
1912185,132589BB3AFAD735,docked_bike,2021-04-20 05:59:51,2021-04-20 06:17:48,31 Rd & 21 St,6929,Calyer St & Jewel St,5743,40.766824,-73.930486,40.72984,-73.94839,member
